COREF;start_token;end_token;prop;cat;text
151;76590;76591;PROP;PER;Uncle Hendrik
562;76611;76612;NOM;PER;The girl
562;76617;76617;PRON;PER;her
379;76617;76618;NOM;PER;her mother
1258;76625;76625;PRON;PER;you
1516;76628;76628;NOM;PER;darling
735;76643;76643;NOM;FAC;here
927;76647;76648;NOM;FAC;this house
1258;76650;76650;PRON;PER;yourself
1266;76652;76652;PRON;PER;It
1267;76657;76657;PRON;PER;our
1258;76670;76670;PRON;PER;You
1258;76676;76676;PRON;PER;you
735;76681;76681;NOM;FAC;here
0;76683;76683;PRON;PER;I
0;76686;76686;PRON;PER;I
187;76695;76696;PROP;PER;Mrs. Clephane
0;76701;76701;PRON;PER;Her
0;76708;76708;PRON;PER;her
95;76714;76714;PROP;PER;Anne
0;76724;76724;PRON;PER;I
1258;76729;76729;PRON;PER;You
88;76731;76731;PROP;PER;Chris
1258;76732;76732;PRON;PER;you
0;76737;76737;PRON;PER;I
0;76740;76740;PRON;PER;I
0;76744;76744;PRON;PER;I
0;76751;76751;PRON;PER;my
187;76755;76756;PROP;PER;Mrs. Clephane
1258;76767;76767;PRON;PER;your
1267;76772;76772;PRON;PER;us
1258;76774;76774;PRON;PER;You
187;76786;76787;PROP;PER;Mrs. Clephane
0;76794;76794;PRON;PER;herself
0;76796;76796;PRON;PER;her
0;76802;76802;PRON;PER;I
1258;76811;76811;PRON;PER;you
1508;76815;76815;NOM;PER;mother
0;76819;76819;PRON;PER;I
414;76821;76822;NOM;PER;a stranger
0;76824;76824;PRON;PER;I
562;76830;76831;NOM;PER;The girl
0;76840;76840;PRON;PER;I
88;76843;76843;PROP;PER;Chris
0;76845;76845;PRON;PER;I
0;76851;76851;PRON;PER;I
0;76856;76856;PRON;PER;I
0;76861;76861;PRON;PER;I
1258;76866;76866;PRON;PER;you
1258;76869;76869;PRON;PER;you
0;76873;76873;PRON;PER;me
1258;76880;76880;PRON;PER;you
0;76882;76882;PRON;PER;me
1508;76884;76884;NOM;PER;mother
95;76891;76891;PROP;PER;Anne
1258;76901;76901;PRON;PER;You
0;76912;76912;PRON;PER;I
1258;76924;76924;PRON;PER;You
1258;76928;76928;PRON;PER;you
95;76936;76936;PROP;PER;Anne
95;76943;76943;PRON;PER;her
0;76952;76952;PRON;PER;my
0;76957;76957;PRON;PER;my
88;76961;76961;PROP;PER;Chris
1272;76969;76969;PRON;PER;us
562;76976;76977;NOM;PER;The girl
95;76981;76981;PRON;PER;her
1258;76989;76989;PRON;PER;you
0;76993;76993;PRON;PER;me
187;76996;76997;PROP;PER;Mrs. Clephane
0;77004;77004;PRON;PER;I
88;77007;77007;PRON;PER;him
0;77009;77009;PRON;PER;I
88;77012;77012;PRON;PER;him
1258;77014;77014;PRON;PER;your
95;77018;77018;PROP;PER;Anne
0;77032;77032;PRON;PER;her
95;77038;77038;PRON;PER;her
242;77047;77048;NOM;PER;the mother
0;77052;77052;PRON;PER;She
0;77064;77064;PRON;PER;she
0;77067;77067;PRON;PER;her
95;77071;77071;PROP;PER;Anne
1521;77081;77081;NOM;PER;dear
1258;77089;77089;PRON;PER;You
88;77093;77093;PRON;PER;him
1508;77095;77095;NOM;PER;mother
1258;77097;77097;PRON;PER;You
87;77104;77105;PROP;PER;Kate Clephane
0;77109;77109;PRON;PER;I
88;77113;77113;PRON;PER;him
1258;77121;77121;PRON;PER;you
88;77123;77123;PRON;PER;him
0;77125;77125;PRON;PER;me
1258;77132;77132;PRON;PER;you
1275;77138;77138;PRON;PER;us
1508;77143;77143;NOM;PER;Mother
0;77151;77151;PRON;PER;I
187;77156;77157;PROP;PER;Mrs. Clephane
187;77160;77160;PRON;PER;her
306;77160;77161;NOM;PER;her daughter
306;77171;77171;PRON;PER;her
306;77174;77174;PRON;PER;her
306;77187;77187;PRON;PER;her
306;77194;77194;PRON;PER;She
306;77210;77210;PRON;PER;her
306;77226;77226;PRON;PER;her
1258;77230;77230;PRON;PER;You
88;77234;77234;PRON;PER;him
1258;77238;77238;PRON;PER;you
88;77243;77243;PRON;PER;him
1258;77245;77245;PRON;PER;youâ€™re
88;77249;77249;PRON;PER;him
0;77252;77252;PRON;PER;I
562;77260;77261;NOM;PER;The girl
562;77269;77269;PRON;PER;her
562;77272;77272;PRON;PER;her
87;77275;77276;PROP;PER;Kate Clephane
306;77289;77289;PRON;PER;her
306;77295;77295;PRON;PER;her
95;77322;77322;PROP;PER;Anne
95;77327;77327;PRON;PER;her
242;77331;77332;NOM;PER;the mother
306;77335;77335;PRON;PER;her
242;77342;77342;PRON;PER;her
242;77356;77356;PRON;PER;she
242;77358;77358;PRON;PER;herself
242;77373;77373;PRON;PER;her
242;77381;77381;PRON;PER;her
242;77385;77385;PRON;PER;she
95;77394;77394;PROP;PER;Anne
95;77400;77400;PROP;PER;Anne
242;77404;77404;PRON;PER;she
1508;77416;77416;NOM;PER;mother
1508;77418;77418;NOM;PER;mother
0;77420;77420;PRON;PER;I
0;77422;77422;PRON;PER;I
95;77429;77429;PROP;PER;Anne
95;77432;77432;PRON;PER;her
95;77438;77438;PRON;PER;her
95;77451;77451;PRON;PER;her
95;77453;77453;PRON;PER;her
87;77459;77459;PROP;PER;Kate
95;77464;77464;PRON;PER;her
1521;77471;77471;NOM;PER;dear
87;77480;77480;PRON;PER;She
87;77487;77487;PRON;PER;her
1508;77494;77494;PRON;PER;you
0;77496;77496;PRON;PER;me
1521;77504;77504;NOM;PER;dear
0;77507;77507;PRON;PER;I
1508;77518;77518;PRON;PER;you
0;77523;77523;PRON;PER;me
1508;77529;77529;PRON;PER;you
1508;77536;77536;PRON;PER;you
1281;77541;77541;PRON;PER;us
87;77544;77545;PROP;PER;Kate Clephane
87;77548;77548;PRON;PER;her
87;77553;77553;PRON;PER;Her
95;77558;77558;PROP;PER;Anne
87;77562;77562;PRON;PER;she
562;77564;77565;NOM;PER;the girl
87;77576;77576;PRON;PER;her
87;77587;77587;PRON;PER;she
0;77591;77591;PRON;PER;I
1508;77597;77597;PRON;PER;you
1508;77602;77602;PRON;PER;you
750;77605;77606;NOM;PER;no one
87;77609;77609;PRON;PER;She
87;77614;77614;PRON;PER;her
0;77619;77619;PRON;PER;I
1508;77626;77626;PRON;PER;you
1521;77628;77628;NOM;PER;dear
0;77631;77631;PRON;PER;I
87;77653;77653;PRON;PER;she
87;77655;77655;PRON;PER;her
94;77662;77663;PROP;PER;Fred Landers
0;77666;77666;PRON;PER;me
94;77669;77669;PRON;PER;him
0;77672;77672;PRON;PER;I
0;77674;77674;PRON;PER;I
0;77683;77683;PRON;PER;me
1141;77687;77687;NOM;PER;child
0;77689;77689;PRON;PER;my
1508;77697;77697;PRON;PER;you
1508;77702;77702;PRON;PER;you
1508;77705;77705;PRON;PER;you
0;77709;77709;PRON;PER;me
536;77721;77722;NOM;PER;every one
1508;77733;77733;PRON;PER;you
95;77742;77742;PROP;PER;Anne
87;77745;77745;PRON;PER;her
87;77751;77751;PRON;PER;she
87;77767;77767;PRON;PER;she
715;77770;77770;NOM;FAC;downstairs
87;77791;77791;PRON;PER;her
87;77799;77799;PRON;PER;her
145;77802;77803;PROP;PER;Enid Drover
2619;77805;77806;NOM;FAC;the hall
255;77813;77814;NOM;FAC;the house
87;77824;77824;PRON;PER;her
87;77829;77829;PRON;PER;she
87;77834;77834;PRON;PER;She
87;77842;77842;PRON;PER;her
87;77855;77855;PRON;PER;her
2981;77860;77866;NOM;PER;some man she did nâ€™t care for
87;77862;77862;PRON;PER;she
87;77869;77869;PRON;PER;she
95;77871;77871;PROP;PER;Anne
255;77884;77885;NOM;FAC;the house
87;77896;77896;PRON;PER;her
231;77899;77900;PROP;PER;Poor Fred
231;77908;77908;PRON;PER;he
87;77911;77911;PRON;PER;she
87;77915;77915;PRON;PER;she
87;77916;77916;PRON;PER;herself
87;77920;77920;PRON;PER;she
95;77933;77933;PROP;PER;Anne
87;77938;77938;PRON;PER;she
88;77984;77985;PROP;PER;Chris Fenno
2983;77984;77987;NOM;PER;Chris Fenno â€™s parents
5;77993;77994;PROP;GPE;New York
2983;78000;78000;PRON;PER;their
2305;78000;78001;NOM;PER;their son
2985;78000;78003;NOM;PER;their son â€™s betrothed
2983;78015;78015;PRON;PER;their
200;78018;78019;PROP;PER;Mrs. Fenno
95;78041;78041;PROP;PER;Anne
2;78045;78045;PROP;GPE;Baltimore
2983;78048;78048;PRON;PER;them
87;78050;78050;PRON;PER;She
213;78055;78056;PROP;PER;the Maclews
153;78075;78075;PROP;PER;Lilla
187;78077;78078;PROP;PER;Mrs. Clephane
153;78082;78082;PRON;PER;her
306;78082;78083;NOM;PER;her daughter
87;78086;78086;PROP;PER;Kate
87;78093;78093;PRON;PER;she
87;78094;78094;PRON;PER;herself
256;78099;78099;NOM;PER;People
87;78108;78108;PRON;PER;she
87;78111;78111;PRON;PER;Her
87;78118;78118;PRON;PER;her
87;78124;78124;PRON;PER;her
87;78131;78131;PRON;PER;she
723;78139;78142;NOM;PER;Everybody in the family
390;78141;78142;NOM;PER;the family
87;78152;78152;PRON;PER;her
87;78167;78167;PRON;PER;her
87;78170;78170;PRON;PER;she
95;78173;78173;PROP;PER;Anne
87;78178;78178;PRON;PER;She
87;78181;78181;PRON;PER;she
94;78187;78188;PROP;PER;Fred Landers
95;78198;78198;PROP;PER;Anne
87;78204;78204;PROP;PER;Clephane
95;78208;78208;PRON;PER;her
95;78219;78219;PRON;PER;her
572;78219;78220;NOM;PER;her guardian
95;78229;78229;PRON;PER;she
572;78232;78232;PRON;PER;his
95;78235;78235;PRON;PER;She
572;78238;78238;PRON;PER;him
572;78241;78241;PRON;PER;he
572;78250;78250;PRON;PER;him
2991;78260;78261;NOM;PER;most girls
2991;78271;78271;PRON;PER;their
95;78279;78279;PROP;PER;Anne
1286;78285;78287;NOM;PER;an old derelict
95;78290;78290;PRON;PER;she
1287;78299;78299;PRON;PER;us
572;78303;78303;PRON;PER;He
572;78311;78311;PRON;PER;he
187;78314;78315;PROP;PER;Mrs. Clephane
2992;78314;78319;NOM;FAC;Mrs. Clephane â€™s sitting - room
95;78323;78323;PROP;PER;Anne
95;78328;78328;PRON;PER;She
1288;78331;78331;PRON;PER;you
1288;78335;78335;PRON;PER;you
572;78338;78338;PRON;PER;he
87;78343;78344;PROP;PER;Kate Clephane
1288;78350;78350;PRON;PER;She
572;78354;78354;PRON;PER;him
1288;78358;78358;PRON;PER;she
572;78366;78366;PRON;PER;him
1288;78368;78368;PRON;PER;she
572;78372;78372;PRON;PER;him
572;78374;78374;PRON;PER;He
1288;78381;78381;PRON;PER;she
572;78387;78387;PRON;PER;him
1288;78393;78393;PRON;PER;She
1288;78401;78401;PRON;PER;her
572;78404;78404;PRON;PER;his
1288;78414;78414;PRON;PER;she
1288;78421;78421;PRON;PER;she
572;78438;78438;PRON;PER;he
1288;78447;78447;PRON;PER;you
1288;78450;78450;PRON;PER;you
1288;78457;78457;PRON;PER;She
95;78473;78473;PROP;PER;Anne
0;78475;78475;PRON;PER;me
1288;78476;78476;PRON;PER;you
927;78483;78484;NOM;FAC;this house
927;78488;78489;NOM;FAC;This house
0;78496;78496;PRON;PER;me
572;78499;78499;PRON;PER;He
1288;78503;78503;PRON;PER;she
572;78506;78506;PRON;PER;him
0;78514;78514;PRON;PER;I
1676;78520;78522;NOM;PER;the young people
735;78523;78523;NOM;FAC;here
95;78529;78529;PRON;PER;she
1288;78531;78531;PRON;PER;you
1288;78539;78539;PRON;PER;she
572;78542;78542;PRON;PER;he
1288;78547;78547;PRON;PER;her
1288;78555;78555;PRON;PER;she
0;78565;78565;PRON;PER;I
256;78578;78578;NOM;PER;people
1288;78583;78583;PRON;PER;You
1288;78588;78588;PRON;PER;you
572;78592;78592;PRON;PER;He
1288;78608;78608;PRON;PER;you
95;78612;78612;PROP;PER;Anne
95;78614;78614;PRON;PER;she
1288;78618;78618;PRON;PER;You
1288;78629;78629;PRON;PER;She
94;78641;78641;PROP;PER;Fred
0;78648;78648;PRON;PER;I
0;78661;78661;PRON;PER;Iâ€™ve
95;78671;78671;PROP;PER;Anne
95;78684;78684;PROP;PER;Anne
1288;78688;78688;PRON;PER;She
1288;78692;78692;PRON;PER;she
1288;78697;78697;PRON;PER;her
88;78704;78704;PROP;PER;Fenno
95;78708;78708;PRON;PER;her
1288;78712;78712;PRON;PER;you
95;78716;78716;PROP;PER;Anne
1294;78722;78722;PRON;PER;we
0;78729;78729;PRON;PER;my
0;78731;78731;PRON;PER;I
0;78740;78740;PRON;PER;I
0;78748;78748;PRON;PER;I
1288;78754;78754;PRON;PER;She
1288;78759;78759;PRON;PER;herself
1288;78778;78778;PRON;PER;she
1288;78782;78782;PRON;PER;she
1288;78788;78788;PRON;PER;she
88;78799;78799;PROP;PER;Chris
1288;78804;78804;PRON;PER;her
1294;78807;78807;PRON;PER;they
1294;78812;78812;PRON;PER;their
1288;78818;78818;PRON;PER;she
1288;78829;78829;PRON;PER;she
1288;78832;78832;PRON;PER;herself
1288;78834;78834;PRON;PER;she
1288;78837;78837;PRON;PER;her
94;78841;78842;PROP;PER;Fred Landers
94;78857;78857;PRON;PER;his
94;78871;78871;PRON;PER;his
2993;78878;78882;NOM;PER;A middle - aged couple
2994;78887;78892;NOM;PER;each other in age and appearance
1288;78894;78894;PRON;PER;She
94;78901;78901;PRON;PER;him
1295;78905;78905;PRON;PER;we
1288;78911;78911;PRON;PER;she
94;78914;78914;PRON;PER;He
94;78928;78928;PRON;PER;he
1295;78933;78933;PRON;PER;they
496;78942;78943;NOM;PER;each other
1295;78954;78954;PRON;PER;They
1288;78964;78964;PRON;PER;she
0;78983;78983;PRON;PER;I
0;78999;78999;PRON;PER;I
1288;79010;79010;PRON;PER;She
1288;79012;79012;PRON;PER;her
1288;79015;79015;PRON;PER;her
1288;79022;79022;PRON;PER;her
1288;79034;79034;PRON;PER;her
1296;79044;79044;PRON;PER;you
1288;79061;79061;PRON;PER;she
95;79063;79063;PROP;PER;Anne
2996;79067;79068;NOM;FAC;one roof
95;79077;79077;PROP;PER;Anne
187;79083;79084;PROP;PER;Mrs. Clephane
562;79091;79092;NOM;PER;the girl
88;79096;79097;PROP;PER;Chris Fenno
2;79101;79101;PROP;GPE;Baltimore
88;79103;79103;PRON;PER;his
707;79103;79104;NOM;PER;his mother
88;79122;79122;PRON;PER;he
5;79126;79127;PROP;GPE;New York
95;79135;79135;PROP;PER;Anne
95;79139;79139;PRON;PER;her
379;79139;79140;NOM;PER;her mother
95;79142;79142;PRON;PER;herself
95;79155;79155;PRON;PER;she
95;79159;79159;PRON;PER;her
95;79188;79188;PRON;PER;Her
200;79195;79196;PROP;PER;Mrs. Fenno
95;79207;79207;PRON;PER;she
95;79232;79232;PRON;PER;her
87;79234;79235;PROP;PER;Kate Clephane
1483;79271;79272;NOM;LOC;The world
166;79295;79296;PROP;PER;Mrs. Drover
166;79309;79309;PRON;PER;She
166;79318;79318;PRON;PER;her
1891;79318;79323;NOM;PER;her sister - in - law
232;79336;79336;PROP;PER;Nellie
232;79341;79341;PRON;PER;she
153;79343;79343;PROP;PER;Lilla
1297;79351;79351;PRON;PER;their
1297;79356;79356;PRON;PER;they
0;79358;79358;PRON;PER;I
0;79373;79373;PRON;PER;I
1298;79377;79377;PRON;PER;you
750;79399;79400;NOM;PER;no one
1298;79413;79413;PRON;PER;you
187;79425;79426;PROP;PER;Mrs. Clephane
0;79435;79435;PRON;PER;my
1477;79435;79436;NOM;PER;my dear
1301;79442;79447;NOM;FAC;an aisle at St. Stephen â€™s
71;79445;79447;PROP;FAC;St. Stephen â€™s
145;79450;79451;PROP;PER;Enid Drover
145;79456;79456;PRON;PER;her
151;79466;79466;PROP;PER;Hendrik
2149;79470;79471;NOM;PER;the bride
1298;79474;79474;PRON;PER;you
498;79477;79477;NOM;FAC;there
2149;79482;79482;PRON;PER;her
2149;79485;79485;PRON;PER;her
2149;79491;79491;PRON;PER;her
1298;79498;79498;PRON;PER;you
166;79505;79506;PROP;PER;Mrs. Drover
390;79518;79519;NOM;PER;the family
187;79524;79525;PROP;PER;Mrs. Clephane
187;79528;79528;PRON;PER;she
187;79544;79544;PRON;PER;she
187;79559;79559;PRON;PER;she
187;79566;79566;PRON;PER;her
1891;79566;79571;NOM;PER;her sister - in - law
587;79580;79581;NOM;PER;a bride
3005;79580;79583;NOM;PER;a bride â€™s father
587;79589;79589;PRON;PER;her
379;79589;79590;NOM;PER;her mother
587;79593;79593;PRON;PER;her
1298;79597;79597;PRON;PER;You
151;79601;79601;PROP;PER;Hendrik
166;79607;79608;PROP;PER;Mrs. Drover
3007;79624;79625;NOM;PER;some people
151;79640;79640;PROP;PER;Hendrik
151;79647;79647;PRON;PER;he
87;79650;79651;PROP;PER;Kate Clephane
95;79654;79654;PROP;PER;Anne
325;79658;79659;NOM;FAC;the room
95;79667;79667;PRON;PER;her
1298;79672;79672;PRON;PER;you
0;79675;79675;PRON;PER;my
1477;79675;79676;NOM;PER;my dear
1298;79678;79678;PRON;PER;Your
1305;79678;79679;NOM;PER;Your uncle
151;79680;79680;PROP;PER;Hendrik
166;79688;79689;PROP;PER;Mrs. Drover
151;79699;79699;PROP;PER;Hendrik
2149;79715;79716;NOM;PER;The bride
2149;79721;79721;PRON;PER;her
1307;79721;79722;NOM;PER;her uncle
159;79724;79726;PROP;PER;Mr. Hendrik Drover
95;79743;79743;PROP;PER;Anne
1298;79749;79749;PRON;PER;Your
973;79749;79750;NOM;PER;Your mother
1298;79756;79756;PRON;PER;your
1305;79756;79757;NOM;PER;your uncle
1298;79762;79762;PRON;PER;you
1298;79768;79768;PRON;PER;you
1508;79770;79770;NOM;PER;mother
87;79773;79774;PROP;PER;Kate Clephane
562;79780;79781;NOM;PER;the girl
562;79786;79786;PRON;PER;her
0;79800;79800;PRON;PER;I
1521;79805;79805;NOM;PER;dear
0;79807;79807;PRON;PER;I
1298;79820;79820;PRON;PER;you
0;79828;79828;PRON;PER;I
1298;79831;79831;PRON;PER;you
3010;79835;79835;PRON;PER;Their
0;79847;79847;PRON;PER;I
1298;79852;79852;PRON;PER;you
1508;79854;79854;NOM;PER;mother
166;79864;79865;PROP;PER;Mrs. Drover
151;79872;79872;PROP;PER;Hendrik
166;79891;79891;PRON;PER;she
1298;79920;79920;PRON;PER;your
973;79920;79921;NOM;PER;your mother
95;79927;79927;PROP;PER;Anne
95;79929;79929;PRON;PER;her
379;79929;79930;NOM;PER;her mother
94;79939;79940;PROP;PER;Uncle Fred
94;79946;79946;PRON;PER;he
95;79949;79949;PROP;PER;Anne
1298;79959;79959;PRON;PER;your
1314;79959;79962;NOM;PER;your mother â€™s cousin
77;79965;79965;PROP;GPE;Meridia--
187;79967;79968;PROP;PER;Mrs. Clephane
3012;79971;79973;NOM;PER;the possible cousin
41;79975;79975;PROP;PER;Meridia
94;79978;79978;PROP;PER;Fred
0;79981;79981;PRON;PER;me
187;79985;79985;PRON;PER;she
95;79989;79989;PROP;PER;Anne
562;80009;80010;NOM;PER;the girl
562;80013;80013;PRON;PER;her
3014;80013;80014;NOM;PER;her aunt
166;80017;80018;PROP;PER;Mrs. Drover
1315;80031;80031;PRON;PER;we
154;80042;80042;PROP;PER;Nollie
153;80044;80044;PROP;PER;Lilla
0;80045;80045;PRON;PER;I
1494;80052;80052;NOM;PER;anybody
1317;80057;80058;NOM;FAC;the church
3015;80087;80087;PRON;PER;It
3016;80093;80095;NOM;LOC;a serene heaven
3017;80102;80105;NOM;LOC;an untroubled indifferent world
251;80136;80136;NOM;PER;friends
3019;80138;80138;NOM;PER;satellites
1717;80140;80140;NOM;PER;servants
95;80170;80170;PROP;PER;Anne
95;80176;80176;PRON;PER;her
379;80176;80177;NOM;PER;her mother
154;80183;80183;PROP;PER;Nollie
155;80185;80186;PROP;PER;Joe Tresselton
95;80203;80203;PROP;PER;Anne
3022;80210;80210;NOM;PER;bridesmaids
95;80221;80221;PRON;PER;She
88;80234;80235;PROP;PER;Chris Fenno
88;80242;80242;PRON;PER;He
88;80250;80250;PRON;PER;his
274;80250;80251;NOM;PER;his parents
274;80253;80253;PRON;PER;their
3024;80253;80254;NOM;FAC;their hotel
95;80257;80257;PROP;PER;Anne
750;80260;80261;NOM;PER;no one
94;80263;80264;PROP;PER;Fred Landers
95;80268;80268;PRON;PER;She
95;80271;80271;PRON;PER;her
379;80271;80272;NOM;PER;her mother
95;80274;80274;PRON;PER;she
246;80282;80282;NOM;FAC;home
379;80287;80287;PRON;PER;her
133;80292;80293;PROP;PER;Mr. Landers
715;80300;80300;NOM;FAC;downstairs
133;80307;80307;PRON;PER;him
187;80309;80310;PROP;PER;Mrs. Clephane
94;80335;80336;PROP;PER;Fred Landers
187;80338;80338;PRON;PER;she
94;80343;80343;PRON;PER;him
187;80346;80346;PRON;PER;she
3029;80349;80353;NOM;FAC;the drawing - room fire
187;80360;80360;PRON;PER;she
187;80381;80381;PRON;PER;she
187;80389;80389;PRON;PER;she
187;80403;80403;PRON;PER;her
187;80405;80405;PRON;PER;she
187;80411;80411;PRON;PER;she
224;80415;80416;PROP;PER;Dr. Arklow
187;80420;80420;PRON;PER;she
224;80432;80432;PRON;PER;him
224;80439;80439;PRON;PER;he
0;80468;80468;PRON;PER;I
428;80472;80473;NOM;PER;any one
224;80486;80486;PRON;PER;his
187;80488;80488;PRON;PER;her
187;80492;80492;PRON;PER;her
187;80499;80499;PRON;PER;she
133;80503;80503;PROP;PER;Landers
95;80518;80518;PROP;PER;Anne
224;80526;80526;PRON;PER;he
325;80530;80531;NOM;FAC;the room
224;80533;80533;PRON;PER;his
224;80541;80541;PRON;PER;his
0;80547;80547;PRON;PER;I
0;80553;80553;PRON;PER;I
95;80556;80556;PROP;PER;Anne
95;80562;80562;PROP;PER;Anne
95;80564;80564;PRON;PER;She
0;80571;80571;PRON;PER;I
1319;80575;80575;PRON;PER;They
1320;80581;80581;NOM;PER;vagabonds
0;80584;80584;PRON;PER;I
95;80586;80586;PRON;PER;you
224;80592;80592;PRON;PER;he
224;80596;80596;PRON;PER;himself
224;80603;80603;PRON;PER;he
3031;80614;80615;NOM;VEH;a ship
95;80621;80621;PRON;PER;you
0;80623;80623;PRON;PER;I
1321;80626;80628;NOM;PER;the punctual generation
95;80631;80631;PRON;PER;She
95;80644;80644;PRON;PER;she
224;80649;80649;PRON;PER;he
95;80651;80651;PRON;PER;she
95;80658;80658;PRON;PER;She
95;80662;80662;PRON;PER;her
224;80670;80670;PRON;PER;him
3032;80672;80675;NOM;PER;a shy shambling boy
95;80680;80680;PRON;PER;herself
224;80683;80683;PRON;PER;he
3033;80689;80690;NOM;PER;the elderly
224;80694;80694;PRON;PER;he
224;80709;80709;PRON;PER;his
224;80712;80712;PRON;PER;his
224;80731;80731;PRON;PER;his
95;80734;80734;PRON;PER;She
95;80736;80736;PRON;PER;her
95;80745;80745;PRON;PER;Her
95;80763;80763;PRON;PER;her
95;80767;80767;PRON;PER;she
95;80772;80772;PRON;PER;she
95;80778;80778;PRON;PER;She
95;80792;80792;PROP;PER;Anne
1322;80813;80813;PRON;PER;They
187;80828;80829;PROP;PER;Mrs. Clephane
95;80831;80831;PRON;PER;She
95;80849;80849;PRON;PER;her
95;80853;80853;PRON;PER;she
95;80864;80864;PRON;PER;her
3034;80864;80865;NOM;PER;her companion
95;80878;80878;PRON;PER;She
95;80882;80882;PRON;PER;her
325;80888;80889;NOM;FAC;the room
1322;80913;80913;PRON;PER;our
95;80917;80917;PRON;PER;she
95;80923;80923;PRON;PER;her
3034;80931;80931;PRON;PER;He
3034;80934;80934;PRON;PER;his
1323;80946;80946;PRON;PER;yours
0;80950;80950;PRON;PER;My
0;80953;80953;PRON;PER;my
95;80957;80957;PRON;PER;Her
95;80967;80967;PRON;PER;she
95;80975;80975;PRON;PER;her
95;80981;80981;PRON;PER;she
95;80986;80986;PRON;PER;she
95;80992;80992;PRON;PER;her
94;81000;81001;PROP;PER;Fred Landers
94;81008;81008;PRON;PER;his
94;81015;81015;PRON;PER;he
