COREF;start_token;end_token;prop;cat;text
1686;76129;76129;PRON;PER;you
233;76136;76136;PRON;PER;She
1686;76141;76141;PRON;PER;YOU
81;76146;76146;PRON;PER;me
1686;76152;76152;PRON;PER;ME
1686;76157;76157;PRON;PER;He
97;76162;76162;PROP;PER;Anna
1686;76165;76165;PRON;PER;his
75;76176;76176;PROP;PER;Owen
75;76178;76178;PRON;PER;you
75;76182;76182;PRON;PER;you
1686;76186;76186;PRON;PER;He
97;76189;76189;PRON;PER;her
71;76198;76198;PROP;PER;Darrow
1686;76201;76201;PRON;PER;he
75;76205;76205;PROP;PER;Owen
75;76207;76207;PROP;PER;Owen
81;76210;76211;PROP;PER;Sophy Viner
97;76214;76215;PROP;PER;XXIV Anna
97;76229;76229;PRON;PER;her
75;76234;76234;PROP;PER;Owen
81;76241;76241;PROP;PER;Sophy
97;76246;76246;PRON;PER;her
75;76267;76267;PROP;PER;Owen
71;76273;76273;PROP;PER;Darrow
71;76277;76277;PRON;PER;his
71;76286;76286;PRON;PER;he
81;76288;76289;PROP;PER;Sophy Viner
97;76299;76299;PRON;PER;her
97;76309;76309;PROP;PER;Anna
97;76314;76314;PRON;PER;she
97;76327;76327;PRON;PER;mine
97;76330;76330;PRON;PER;I
81;76334;76334;PRON;PER;you
97;76336;76336;PRON;PER;me
97;76342;76342;PRON;PER;her
97;76346;76346;PRON;PER;her
81;76349;76350;PROP;PER;Sophy Viner
81;76358;76358;PRON;PER;I
81;76366;76366;PRON;PER;she
81;76381;76381;PRON;PER;Her
97;76384;76384;PROP;PER;Anna
97;76389;76389;PRON;PER;her
97;76397;76397;PRON;PER;I
97;76401;76401;PRON;PER;you
97;76403;76403;PRON;PER;my
2464;76403;76404;NOM;PER;my dear
71;76418;76419;PROP;PER;Mr. Darrow
97;76431;76431;PRON;PER;I
97;76436;76436;PRON;PER;I
97;76440;76440;PRON;PER;you
97;76442;76442;PRON;PER;you
97;76447;76447;PRON;PER;you
71;76449;76449;PRON;PER;he
97;76455;76455;PRON;PER;your
75;76462;76462;PROP;PER;Owen
97;76475;76475;PRON;PER;She
97;76497;76497;PRON;PER;her
81;76500;76500;PROP;PER;Sophy
97;76514;76514;PRON;PER;her
97;76522;76522;PRON;PER;she
75;76526;76526;PROP;PER;Owen
75;76529;76529;PRON;PER;himself
97;76531;76531;PRON;PER;her
1687;76535;76535;PRON;PER;I
97;76542;76542;PRON;PER;you
1687;76546;76546;PRON;PER;he
1687;76550;76550;PRON;PER;his
233;76550;76553;NOM;PER;his step - mother
1687;76556;76556;PRON;PER;his
297;76559;76560;NOM;PER;the girl
1687;76563;76563;PRON;PER;I
71;76567;76567;PROP;PER;Darrow
2817;76571;76571;PRON;PER;our
1687;76574;76574;PRON;PER;I
81;76578;76578;PROP;PER;Sophy
71;76584;76584;PROP;PER;Darrow
2403;76587;76587;NOM;FAC;here
1687;76590;76590;PRON;PER;He
1687;76603;76603;PRON;PER;his
1687;76608;76608;PRON;PER;he
1687;76617;76617;PRON;PER;his
97;76620;76620;PROP;PER;Anna
97;76626;76626;PRON;PER;her
1687;76630;76630;PRON;PER;You
75;76634;76634;PROP;PER;Owen
1687;76636;76636;PRON;PER;I
1687;76641;76641;PRON;PER;I
75;76644;76644;PRON;PER;you
81;76648;76648;PROP;PER;Sophy
71;76650;76651;PROP;PER;Mr. Darrow
81;76655;76655;PRON;PER;she
81;76666;76666;PRON;PER;her
81;76670;76670;PRON;PER;her
798;76675;76675;PRON;PER;I
81;76679;76679;PRON;PER;she
71;76681;76681;PRON;PER;him
798;76683;76683;PRON;PER;I
81;76687;76687;PRON;PER;she
71;76689;76689;PRON;PER;him
798;76691;76691;PRON;PER;I
1691;76698;76698;PRON;PER;they
177;76701;76702;NOM;PER;each other
1691;76704;76704;PRON;PER;they
97;76719;76719;PROP;PER;Anna
75;76722;76722;PROP;PER;Owen
798;76725;76726;NOM;PER;a man
1691;76736;76736;PRON;PER;them
798;76740;76740;PRON;PER;he
97;76745;76745;PRON;PER;her
81;76754;76754;PRON;PER;she
1204;76758;76759;NOM;FAC;the study
765;76768;76769;NOM;FAC;the park
2822;76782;76782;PRON;PER;you
1423;76785;76786;NOM;FAC;the lodge
1434;76788;76789;NOM;PER;the doctor
798;76791;76791;PRON;PER;I
1691;76796;76796;PRON;PER;they
177;76799;76800;NOM;PER;each other
1691;76803;76803;PRON;PER;they
1691;76808;76808;PRON;PER;they
1691;76819;76819;PRON;PER;they
325;76822;76823;NOM;PER;no one
1691;76825;76825;PRON;PER;them
97;76828;76828;PROP;PER;Anna
798;76832;76832;PRON;PER;him
97;76839;76839;PRON;PER;her
97;76846;76846;PRON;PER;her
71;76865;76865;PROP;PER;Darrow
97;76877;76877;PRON;PER;her
97;76889;76889;PRON;PER;She
97;76893;76893;PRON;PER;her
719;76893;76896;NOM;PER;her step - son
97;76899;76899;PRON;PER;I
798;76905;76905;PRON;PER;you
798;76912;76912;PRON;PER;you
81;76925;76925;PROP;PER;Sophy
97;76928;76928;PRON;PER;me
97;76931;76931;PRON;PER;I
2827;76936;76936;PRON;PER;we
798;76940;76940;PRON;PER;you
97;76946;76946;PRON;PER;her
75;76949;76949;PROP;PER;Owen
97;76951;76951;PRON;PER;she
798;76960;76960;PRON;PER;him
798;76962;76962;PRON;PER;his
798;76965;76965;PRON;PER;He
798;76993;76993;PRON;PER;I
798;77001;77001;PRON;PER;YOU
798;77007;77007;PRON;PER;I
798;77013;77013;PRON;PER;you
798;77018;77018;PRON;PER;me
798;77019;77019;PRON;PER;I
798;77028;77028;PRON;PER;I
81;77032;77032;PROP;PER;Sophy
81;77037;77037;PRON;PER;she
71;77039;77039;PROP;PER;Darrow
798;77050;77050;PRON;PER;I
97;77065;77065;PROP;PER;Anna
798;77071;77071;PRON;PER;him
798;77078;77078;PRON;PER;You
798;77092;77092;PRON;PER;you
798;77098;77098;PRON;PER;You
2828;77105;77105;PRON;PER;they
81;77109;77109;PROP;PER;Sophy
71;77111;77112;PROP;PER;Mr. Darrow
177;77115;77116;NOM;PER;each other
2828;77129;77129;PRON;PER;they
75;77139;77139;PROP;PER;Owen
154;77141;77141;PROP;PER;Owen--
297;77143;77144;NOM;PER;the girl
798;77148;77148;PRON;PER;He
798;77150;77150;PRON;PER;his
297;77154;77154;PRON;PER;her
798;77158;77158;PRON;PER;I
2830;77160;77160;PRON;PER;it
798;77163;77163;PRON;PER;I
798;77169;77169;PRON;PER;I
798;77180;77180;PRON;PER;me
798;77186;77186;PRON;PER;I
798;77195;77195;PRON;PER;my
75;77202;77202;PRON;PER;you
798;77206;77206;PRON;PER;I
222;77211;77212;NOM;FAC;the garden
1204;77217;77218;NOM;FAC;the study
798;77225;77225;PRON;PER;I
75;77227;77227;PRON;PER;you
71;77231;77231;PROP;PER;Darrow
97;77234;77234;PROP;PER;Anna
75;77241;77241;PROP;PER;Owen
75;77244;77244;PRON;PER;you
2833;77250;77258;NOM;PER;two people who are staying in the same house
2834;77256;77258;NOM;FAC;the same house
2833;77267;77267;PRON;PER;They
75;77283;77283;PRON;PER;you
75;77286;77286;PRON;PER;You
2833;77290;77290;PRON;PER;them
222;77292;77293;NOM;FAC;the garden
1694;77300;77300;PRON;PER;I
1694;77304;77304;PRON;PER;HE
1694;77308;77308;PRON;PER;my
1694;77312;77312;PRON;PER;his
1694;77315;77315;PRON;PER;his
81;77318;77318;PRON;PER;SHE
1694;77328;77328;PRON;PER;him
1694;77331;77331;PRON;PER;He
81;77337;77338;PROP;PER;Sophy Viner
81;77344;77344;PRON;PER;she
1694;77358;77358;PRON;PER;he
765;77371;77372;NOM;LOC;the park
2833;77379;77379;PRON;PER;their
2294;77381;77381;NOM;FAC;there
81;77383;77383;PROP;PER;Sophy
74;77388;77388;PROP;PER;Effie
74;77391;77391;PROP;PER;Effie
1694;77397;77397;PRON;PER;me
74;77399;77399;PRON;PER;She
1694;77401;77401;PRON;PER;me
74;77402;77402;PRON;PER;she
81;77405;77405;PROP;PER;Sophy
71;77407;77407;PROP;PER;Darrow
2838;77409;77415;NOM;LOC;the path that leads to the river
503;77414;77415;NOM;LOC;the river
2840;77419;77419;PRON;PER;we
2833;77421;77421;PRON;PER;them
2840;77424;77424;PRON;PER;us
2833;77426;77426;PRON;PER;They
2840;77430;77430;PRON;PER;us
2833;77435;77435;PRON;PER;they
177;77440;77441;NOM;PER;each other
2833;77446;77446;PRON;PER;they
2840;77452;77452;PRON;PER;We
2833;77457;77457;PRON;PER;they
2840;77459;77459;PRON;PER;us
2833;77465;77465;PRON;PER;they
177;77473;77474;NOM;PER;each other
1694;77478;77478;PRON;PER;I
1694;77485;77485;PRON;PER;I
2833;77487;77487;PRON;PER;them
75;77493;77493;PROP;PER;Owen
97;77499;77499;PRON;PER;I
97;77508;77508;PRON;PER;I
75;77510;77510;PRON;PER;you
1434;77512;77513;NOM;PER;the doctor
1423;77516;77517;NOM;FAC;the lodge
97;77519;77519;PRON;PER;I
81;77521;77521;PROP;PER;Sophy
2718;77525;77528;NOM;FAC;the spring - house
97;77530;77530;PRON;PER;I
81;77532;77532;PRON;PER;she
75;77542;77542;PRON;PER;you
1020;77546;77547;NOM;VEH;the motor
97;77548;77548;PRON;PER;I
1076;77552;77553;NOM;FAC;the avenue
81;77556;77556;PRON;PER;her
81;77559;77559;PRON;PER;she
81;77563;77563;PRON;PER;she
581;77573;77574;NOM;FAC;the house
97;77580;77580;PRON;PER;I
97;77585;77585;PRON;PER;I
2718;77589;77592;NOM;FAC;the spring - house
97;77594;77594;PRON;PER;I
75;77599;77599;PRON;PER;you
97;77604;77604;PRON;PER;I
663;77611;77612;NOM;FAC;the room
97;77649;77649;PROP;PER;Anna
155;77660;77660;PROP;PER;Sophyâ€™d
2294;77662;77662;NOM;FAC;there
81;77667;77667;PRON;PER;she
297;77678;77678;PRON;PER;I
297;77691;77691;PRON;PER;I
156;77704;77704;PROP;PER;Darrowâ€™d
2294;77706;77706;NOM;FAC;there
81;77708;77708;PRON;PER;her
97;77711;77711;PRON;PER;I
97;77717;77717;PRON;PER;I
156;77719;77719;PRON;PER;him
156;77726;77726;PRON;PER;He
2718;77733;77736;NOM;FAC;the spring - house
97;77739;77739;PRON;PER;I
97;77753;77753;PROP;PER;Anna
97;77760;77760;PRON;PER;her
81;77767;77768;PROP;PER;Sophy Viner
297;77774;77775;NOM;PER;the girl
297;77780;77780;PRON;PER;she
297;77783;77783;PRON;PER;her
297;77786;77786;PRON;PER;I
297;77798;77798;PRON;PER;you
297;77801;77801;PRON;PER;me
297;77806;77806;PRON;PER;your
81;77810;77810;PROP;PER;Sophy
81;77812;77812;PRON;PER;her
81;77822;77822;PRON;PER;I
75;77830;77830;PROP;PER;Owen
81;77840;77840;PRON;PER;she
81;77844;77844;PRON;PER;she
81;77849;77849;PRON;PER;her
81;77855;77855;PRON;PER;her
97;77867;77867;PROP;PER;Anna
97;77870;77870;PRON;PER;her
719;77870;77873;NOM;PER;her step - son
719;77875;77875;PRON;PER;He
719;77882;77882;PRON;PER;his
297;77899;77899;PRON;PER;You
719;77903;77903;PRON;PER;me
75;77909;77909;PRON;PER;I
97;77918;77918;PRON;PER;you
2854;77920;77922;NOM;PER;any one else
2855;77928;77939;NOM;PER;a friend of Mrs. Leath â€™s under Mrs. Leath â€™s own roof
75;77931;77932;PROP;PER;Mrs. Leath
75;77935;77936;PROP;PER;Mrs. Leath
2856;77935;77939;NOM;FAC;Mrs. Leath â€™s own roof
75;77942;77942;PROP;PER;Owen
719;77950;77950;PRON;PER;he
719;77952;77952;PRON;PER;his
97;77956;77956;PRON;PER;her
719;77960;77960;PRON;PER;I
719;77969;77969;PRON;PER;I
97;77973;77973;PRON;PER;you
719;77976;77976;PRON;PER;me
97;77977;77977;PRON;PER;your
97;77980;77980;PRON;PER;your
71;77983;77983;PROP;PER;Darrow
97;77990;77990;PRON;PER;your
30;77995;77995;PROP;GPE;Givre
97;77998;77998;PRON;PER;She
97;78009;78009;PRON;PER;her
719;78014;78014;PRON;PER;his
97;78021;78021;PRON;PER;I
97;78023;78023;PRON;PER;you
97;78024;78024;PRON;PER;my
97;78029;78029;PRON;PER;I
97;78036;78036;PRON;PER;she
97;78040;78040;PRON;PER;she
97;78044;78044;PROP;PER;Anna
97;78048;78048;PRON;PER;My
2464;78048;78049;NOM;PER;My dear
97;78051;78051;PRON;PER;I
2464;78053;78053;PRON;PER;you
297;78059;78060;NOM;PER;The girl
297;78062;78062;PRON;PER;herself
719;78071;78071;PRON;PER;him
97;78075;78075;PRON;PER;YOU
719;78080;78080;PRON;PER;him
97;78083;78083;PRON;PER;She
97;78087;78087;PRON;PER;I
97;78097;78097;PROP;PER;Anna
97;78101;78101;PRON;PER;her
97;78104;78104;PRON;PER;her
719;78104;78107;NOM;PER;her step - son
719;78109;78109;PRON;PER;He
81;78118;78119;PROP;PER;Sophy Viner
719;78129;78129;PRON;PER;he
1138;78146;78147;NOM;PER;the three
97;78150;78150;PROP;PER;Anna
71;78158;78158;PROP;PER;Darrow
663;78161;78162;NOM;FAC;the room
1138;78165;78166;NOM;PER;the three
71;78169;78169;PRON;PER;he
71;78179;78179;PRON;PER;he
97;78182;78182;PROP;PER;Anna
71;78188;78188;PRON;PER;I
97;78194;78194;PRON;PER;you
71;78201;78201;PRON;PER;me
71;78204;78204;PRON;PER;I
71;78210;78210;PRON;PER;His
71;78213;78213;PRON;PER;his
71;78220;78220;PRON;PER;his
97;78224;78224;PROP;PER;Anna
75;78230;78230;PROP;PER;Owen
719;78233;78233;PRON;PER;he
1092;78245;78246;NOM;PER;the lad
97;78259;78259;PRON;PER;she
71;78262;78262;PROP;PER;Darrow
97;78267;78267;PRON;PER;she
71;78271;78271;PRON;PER;he
97;78275;78275;PRON;PER;She
71;78278;78278;PRON;PER;him
97;78289;78289;PRON;PER;I
71;78291;78291;PRON;PER;you
75;78295;78295;PROP;PER;Owen
97;78301;78301;PRON;PER;She
81;78306;78307;PROP;PER;Sophy Viner
97;78317;78317;PRON;PER;her
97;78320;78320;PRON;PER;She
97;78326;78326;PRON;PER;her
97;78332;78332;PRON;PER;her
97;78346;78346;PRON;PER;herself
97;78350;78350;PRON;PER;She
97;78352;78352;PRON;PER;herself
81;78354;78355;PROP;PER;Sophy Viner
71;78363;78363;PRON;PER;you
71;78380;78380;PROP;PER;Darrow
97;78382;78382;PRON;PER;she
97;78390;78390;PRON;PER;I
75;78397;78397;PROP;PER;Owen
71;78402;78402;PRON;PER;his
71;78405;78405;PRON;PER;you
82;78408;78409;PROP;PER;Miss Viner
82;78412;78412;PRON;PER;her
97;78416;78416;PRON;PER;She
97;78423;78423;PRON;PER;she
71;78435;78435;PROP;PER;Darrow
81;78437;78437;PROP;PER;Sophy
97;78445;78445;PRON;PER;she
1703;78457;78457;PRON;PER;them
97;78459;78459;PRON;PER;She
97;78463;78463;PRON;PER;herself
1703;78471;78471;PRON;PER;them
1703;78473;78473;PRON;PER;they
177;78477;78478;NOM;PER;each other
1703;78485;78485;PRON;PER;they
97;78492;78492;PRON;PER;she
97;78496;78496;PRON;PER;she
97;78501;78501;PRON;PER;her
97;78505;78505;PRON;PER;her
81;78508;78508;PROP;PER;Sophy
81;78519;78519;PRON;PER;her
71;78525;78525;PROP;PER;Darrow
71;78527;78527;PRON;PER;his
75;78535;78536;PROP;PER;Owen Leath
97;78538;78538;PROP;PER;Anna
71;78541;78541;PRON;PER;his
71;78546;78546;PRON;PER;he
82;78551;78552;PROP;PER;Miss Viner
82;78554;78554;PRON;PER;her
71;78563;78563;PRON;PER;his
297;78567;78568;NOM;PER;the girl
75;78578;78578;PROP;PER;Owen
97;78581;78581;PRON;PER;she
663;78592;78593;NOM;FAC;the room
97;78595;78595;PRON;PER;She
71;78608;78608;PRON;PER;his
97;78623;78623;PROP;PER;Anna
97;78630;78630;PRON;PER;her
97;78632;78632;PRON;PER;she
90;78641;78641;PROP;PER;God
71;78650;78650;PROP;PER;Darrow
97;78654;78654;PROP;PER;Anna
97;78666;78666;PRON;PER;herself
71;78668;78668;PRON;PER;he
81;78670;78671;PROP;PER;Sophy Viner
177;78676;78677;NOM;PER;each other
97;78680;78680;PROP;PER;Anna
663;78686;78687;NOM;FAC;the room
97;78689;78689;PRON;PER;her
71;78695;78695;PROP;PER;Darrow
97;78702;78702;PRON;PER;her
97;78705;78705;PRON;PER;she
97;78708;78708;PRON;PER;herself
71;78719;78719;PRON;PER;he
97;78724;78724;PRON;PER;me
97;78730;78730;PRON;PER;her
97;78732;78732;PRON;PER;she
71;78757;78757;PRON;PER;his
97;78762;78762;PRON;PER;she
71;78773;78773;PRON;PER;he
97;78778;78778;PRON;PER;her
71;78782;78782;PRON;PER;he
71;78788;78788;PRON;PER;his
97;78797;78797;PRON;PER;She
97;78808;78808;PRON;PER;you
71;78813;78813;PRON;PER;he
71;78817;78817;PRON;PER;I
71;78822;78822;PRON;PER;I
71;78827;78827;PRON;PER;I
2859;78834;78834;PRON;PER;she
97;78836;78836;PRON;PER;you
2859;78839;78839;PRON;PER;she
2859;78844;78844;PRON;PER;her
71;78848;78848;PRON;PER;I
2859;78852;78852;PRON;PER;she
71;78855;78855;PRON;PER;me
2859;78860;78860;PRON;PER;she
30;78864;78864;PROP;GPE;Givre
75;78869;78869;PROP;PER;Owen
1709;78872;78872;PRON;PER;he
2859;78878;78878;PRON;PER;she
1709;78882;78882;PRON;PER;him
2859;78887;78887;PRON;PER;her
1709;78897;78897;PRON;PER;him
71;78903;78903;PRON;PER;you
1708;78912;78912;PRON;PER;She
1708;78916;78916;PRON;PER;she
1709;78920;78920;PRON;PER;his
1708;78928;78928;PRON;PER;I
71;78932;78932;PRON;PER;you
1708;78935;78935;PRON;PER;me
1708;78939;78939;PRON;PER;I
1708;78942;78942;PRON;PER;She
1709;78944;78944;PRON;PER;his
1709;78950;78950;PRON;PER;he
1709;78955;78955;PRON;PER;his
1708;78961;78961;PRON;PER;I
71;78963;78963;PRON;PER;you
1708;78966;78966;PRON;PER;she
75;78971;78971;PROP;PER;Owen
75;78974;78974;PRON;PER;himself
71;78983;78983;PRON;PER;you
81;78986;78986;PROP;PER;Sophy
1709;78988;78988;PRON;PER;him
71;78991;78991;PROP;PER;Darrow
1709;79005;79005;PRON;PER;He
71;79009;79009;PRON;PER;I
82;79011;79012;PROP;PER;Miss Viner
1709;79016;79016;PRON;PER;he
1708;79025;79025;PRON;PER;I
1709;79035;79035;PRON;PER;he
1709;79047;79047;PRON;PER;he
1709;79049;79049;PRON;PER;he
71;79053;79053;PRON;PER;your
1709;79056;79056;PRON;PER;He
81;79060;79060;PROP;PER;Sophy
1709;79064;79064;PRON;PER;him
81;79068;79068;PRON;PER;she
30;79072;79072;PROP;PER;Givre
1709;79075;79075;PRON;PER;he
71;79078;79078;PRON;PER;you
765;79084;79085;NOM;FAC;the park
2718;79087;79090;NOM;FAC;the spring - house
1708;79092;79092;PRON;PER;I
1709;79111;79111;PRON;PER;he
71;79117;79117;PRON;PER;you
71;79120;79120;PRON;PER;your
81;79124;79124;PRON;PER;her
1709;79126;79126;PRON;PER;him
1708;79130;79130;PRON;PER;My
1709;79140;79140;PRON;PER;He
71;79146;79146;PROP;PER;Darrow
1710;79154;79154;PRON;PER;she
71;79156;79156;PRON;PER;him
71;79158;79158;PRON;PER;His
82;79175;79176;PROP;PER;Miss Viner
82;79181;79181;PRON;PER;She
82;79188;79188;PRON;PER;she
1708;79193;79193;PRON;PER;my
2804;79193;79194;NOM;PER;my friends
82;79196;79196;PRON;PER;she
1708;79199;79199;PRON;PER;my
1709;79206;79206;PRON;PER;him
97;79221;79221;PROP;PER;Anna
97;79223;79223;PRON;PER;her
97;79227;79227;PRON;PER;she
82;79246;79246;PRON;PER;her
82;79251;79251;PRON;PER;her
1708;79254;79254;PRON;PER;I
75;79257;79257;PROP;PER;Owen
1708;79263;79263;PRON;PER;I
1709;79266;79266;PRON;PER;his
297;79272;79273;NOM;PER;The girl
1709;79275;79275;PRON;PER;him
82;79285;79285;PRON;PER;she
1709;79290;79290;PRON;PER;his
82;79300;79300;PRON;PER;She
1709;79310;79310;PRON;PER;he
1708;79321;79321;PRON;PER;I
75;79325;79325;PROP;PER;Owen
82;79330;79330;PRON;PER;she
82;79336;79336;PRON;PER;she
1709;79338;79338;PRON;PER;him
82;79340;79340;PRON;PER;She
1709;79342;79342;PRON;PER;he
82;79352;79352;PRON;PER;she
1709;79356;79356;PRON;PER;him
75;79379;79379;PROP;PER;Owen
1712;79384;79384;PRON;PER;you
1711;79394;79394;PRON;PER;He
1711;79399;79399;PRON;PER;his
1709;79411;79411;PRON;PER;him
1711;79416;79416;PRON;PER;me
1709;79417;79417;PRON;PER;he
1709;79422;79422;PRON;PER;him
1712;79435;79435;PRON;PER;she
1712;79446;79446;PRON;PER;You
1712;79451;79451;PRON;PER;you
1709;79454;79454;PRON;PER;him
82;79456;79457;PROP;PER;Miss Viner
2864;79460;79460;PRON;PER;they
2864;79468;79468;PRON;PER;their
1712;79476;79476;PRON;PER;you
1712;79485;79485;PRON;PER;Her
1709;79499;79499;PRON;PER;he
1712;79502;79502;PRON;PER;you
1708;79506;79506;PRON;PER;I
1709;79513;79513;PRON;PER;he
1708;79516;79516;PRON;PER;me
2865;79522;79525;NOM;PER;a boy in love
2377;79542;79543;NOM;PER;the lady
1709;79549;79549;PRON;PER;him
1712;79553;79553;PRON;PER;You
75;79558;79558;PROP;PER;Owen
1709;79564;79564;PRON;PER;him
1709;79572;79572;PRON;PER;him
1709;79579;79579;PRON;PER;his
1709;79585;79585;PRON;PER;He
1709;79591;79591;PRON;PER;he
1709;79599;79599;PRON;PER;his
1709;79602;79602;PRON;PER;He
81;79604;79604;PROP;PER;Sophy
81;79606;79606;PRON;PER;she
1709;79612;79612;PRON;PER;him
81;79615;79615;PRON;PER;she
2867;79626;79626;PRON;PER;they
1709;79638;79638;PRON;PER;him
1709;79642;79642;PRON;PER;his
1712;79650;79650;PRON;PER;you
1367;79655;79656;NOM;PER;the two
1713;79660;79660;PRON;PER;me
1709;79662;79662;PRON;PER;his
1712;79664;79664;PRON;PER;you
2867;79666;79666;PRON;PER;their
75;79669;79669;PROP;PER;Owen
1713;79672;79672;PRON;PER;my
2869;79672;79674;NOM;PER;my own son
1712;79677;79677;PRON;PER;you
1709;79680;79680;PRON;PER;him
1713;79682;79682;PRON;PER;I
2403;79685;79685;NOM;FAC;here
1712;79686;79686;PRON;PER;you
2867;79691;79691;PRON;PER;We
2871;79694;79705;NOM;PER;two prisoners who talk to each other by tapping on the wall
2872;79699;79705;NOM;PER;each other by tapping on the wall
1709;79707;79707;PRON;PER;He
1713;79714;79714;PRON;PER;I.
1709;79716;79716;PRON;PER;he
81;79719;79719;PROP;PER;Sophy
2867;79723;79723;PRON;PER;they
1713;79728;79728;PRON;PER;I
1709;79732;79732;PRON;PER;him
1712;79734;79734;PRON;PER;you
1713;79743;79743;PRON;PER;She
1713;79745;79745;PRON;PER;her
71;79749;79749;PROP;PER;Darrow
1714;79759;79769;NOM;PER;the man resigned to the discussion of non - existent problems
71;79772;79772;PRON;PER;I
1713;79776;79776;PRON;PER;you
71;79778;79778;PRON;PER;me
71;79782;79782;PRON;PER;he
71;79787;79787;PRON;PER;I
71;79797;79797;PRON;PER;His
1713;79802;79802;PRON;PER;her
1713;79810;79810;PRON;PER;her
1713;79813;79813;PRON;PER;her
75;79826;79826;PROP;PER;Owen
1713;79829;79829;PRON;PER;you
81;79831;79831;PROP;PER;Sophy
2873;79834;79835;NOM;PER;almost strangers
1713;79840;79840;PRON;PER;you
71;79847;79847;PRON;PER;he
1713;79849;79849;PRON;PER;you
1713;79854;79854;PRON;PER;She
1713;79860;79860;PRON;PER;she
71;79879;79879;PROP;PER;Darrow
71;79889;79889;PRON;PER;his
71;79898;79898;PRON;PER;my
2464;79898;79899;NOM;PER;my dear
1713;79904;79904;PRON;PER;you
71;79907;79907;PRON;PER;him
1713;79911;79911;PRON;PER;I
1713;79914;79914;PRON;PER;she
1713;79918;79918;PRON;PER;her
71;79922;79922;PRON;PER;You
71;79931;79931;PRON;PER;you
71;79935;79935;PRON;PER;you
1713;79937;79937;PRON;PER;me
1713;79940;79940;PRON;PER;I
71;79945;79945;PRON;PER;your
1713;79948;79948;PRON;PER;me
75;79951;79951;PROP;PER;Owen
71;79954;79954;PRON;PER;your
71;79957;79957;PRON;PER;him
1713;79959;79959;PRON;PER;I
111;79962;79964;PROP;PER;Madame de Chantelle
1713;79969;79969;PRON;PER;me
1713;79977;79977;PRON;PER;my
71;79983;79983;PRON;PER;you
