COREF;start_token;end_token;prop;cat;text
7713;339623;339623;PRON;PER;them
527;339626;339627;PROP;PER;Captain Gills
504;339631;339632;PROP;PER;Mr Toots
504;339636;339636;PRON;PER;I
527;339645;339645;PRON;PER;you
527;339658;339658;PRON;PER;you
10100;339661;339661;PRON;PER;my
1268;339661;339662;NOM;PER;my lad
10100;339666;339667;NOM;PER;the Captain
10554;339673;339674;NOM;FAC;the parlour
10100;339677;339677;PRON;PER;I
527;339681;339681;PRON;PER;you
527;339692;339692;PRON;PER;you
10100;339699;339699;PRON;PER;I
527;339709;339710;PROP;PER;Captain Gills
504;339714;339715;PROP;PER;Mr Toots
527;339723;339724;PROP;PER;the Captain
504;339736;339736;PRON;PER;I
10100;339750;339750;PRON;PER;my
1268;339750;339751;NOM;PER;my lad
10100;339755;339756;NOM;PER;the Captain
10100;339763;339764;NOM;PER;The Captain
10100;339772;339772;PRON;PER;his
287;339780;339781;PROP;PER;Miss Dombey
10100;339787;339787;PRON;PER;his
7718;339791;339795;NOM;PER;the innocent and unconscious Toots
10100;339799;339799;PRON;PER;him
10100;339807;339807;PRON;PER;his
10100;339811;339811;PRON;PER;he
10100;339829;339829;PRON;PER;his
504;339832;339833;PROP;PER;Mr Toots
504;339837;339838;PROP;PER;Mr Toots
504;339841;339841;PRON;PER;himself
10100;339860;339861;NOM;PER;the Captain
10100;339869;339869;PRON;PER;him
504;339881;339881;PRON;PER;his
504;339884;339884;PRON;PER;he
504;339888;339888;PRON;PER;I
10100;339890;339890;PRON;PER;your
527;339893;339894;PROP;PER;Captain Gills
10100;339897;339897;PRON;PER;you
504;339906;339906;PRON;PER;me
10100;339909;339909;PRON;PER;you
10100;339915;339915;PRON;PER;my
1268;339915;339916;NOM;PER;my lad
10100;339920;339921;NOM;PER;the Captain
10100;339929;339929;PRON;PER;you
504;339934;339935;PROP;PER;Mr Toots
504;339941;339941;PRON;PER;I
504;339943;339943;PRON;PER;I
10100;339948;339948;PRON;PER;You
504;339958;339958;PRON;PER;I
504;339960;339960;PRON;PER;I
355;339965;339965;PROP;PER;Burgess
262;339967;339967;PROP;PER;Co.
504;339970;339970;PRON;PER;my
504;339973;339973;PRON;PER;I
504;339986;339986;PRON;PER;me
504;339988;339988;PRON;PER;I
504;339990;339990;PRON;PER;Iâ€™m
504;339995;339995;PRON;PER;I
504;339997;339997;PRON;PER;Iâ€™d
504;340008;340008;PRON;PER;I
504;340011;340011;PRON;PER;I
15924;340013;340015;NOM;PER;a mere brute
10100;340016;340016;PRON;PER;you
15925;340021;340025;NOM;LOC;the surface of the earth
688;340024;340025;NOM;LOC;the earth
527;340027;340028;PROP;PER;Captain Gills
504;340033;340034;PROP;PER;Mr Toots
10100;340043;340044;NOM;PER;the Captain
10100;340049;340049;PRON;PER;his
10100;340055;340055;PRON;PER;him
10100;340065;340065;PRON;PER;his
504;340071;340072;PROP;PER;Mr Toots
10100;340074;340075;NOM;PER;the Captain
10100;340089;340089;PRON;PER;he
7723;340095;340096;NOM;PER;a ghost
10100;340098;340098;PRON;PER;he
504;340108;340108;PRON;PER;I
527;340114;340115;PROP;PER;Captain Gills
504;340119;340120;PROP;PER;Mr Toots
10100;340134;340134;PRON;PER;you
504;340138;340138;PRON;PER;I
10100;340144;340144;PRON;PER;you
10100;340150;340150;PRON;PER;you
504;340153;340153;PRON;PER;I
504;340158;340158;PRON;PER;I
15927;340161;340162;NOM;PER;a Watchman
504;340166;340166;PRON;PER;I
10100;340174;340174;PRON;PER;he
10100;340179;340179;PRON;PER;his
10100;340187;340187;PRON;PER;my
1268;340187;340188;NOM;PER;my lad
10100;340192;340193;NOM;PER;the Captain
527;340203;340204;PROP;PER;Captain Gills
504;340208;340209;PROP;PER;Mr Toots
10100;340242;340242;PRON;PER;you
3124;340246;340246;NOM;PER;brother
10100;340250;340251;NOM;PER;the Captain
527;340258;340259;PROP;PER;Captain Gills
504;340263;340264;PROP;PER;Mr Toots
10100;340267;340267;PRON;PER;I
10100;340274;340274;PRON;PER;I
527;340276;340276;PRON;PER;you
731;340281;340282;NOM;PER;the person
527;340289;340289;PRON;PER;you
527;340296;340296;PRON;PER;you
15931;340298;340299;NOM;PER;Captain Gills
10100;340302;340303;NOM;PER;The Captain
10100;340305;340305;PRON;PER;his
504;340315;340316;PROP;PER;Mr Toots
504;340323;340323;PRON;PER;I
504;340326;340326;PRON;PER;I
527;340328;340328;PRON;PER;you
527;340337;340338;PROP;PER;Captain Gills
504;340345;340345;PRON;PER;me
15932;340349;340350;NOM;LOC;forbidden ground
10100;340353;340354;NOM;PER;The Captain
504;340357;340358;PROP;PER;Mr Toots
10100;340360;340360;PRON;PER;he
10100;340366;340366;PRON;PER;his
10100;340377;340378;NOM;PER;the Captain
10100;340383;340383;PRON;PER;he
388;340386;340386;PROP;PER;Diogenes
10100;340390;340390;PRON;PER;his
10554;340400;340401;NOM;FAC;the parlour
731;340404;340405;NOM;PER;The person
504;340410;340411;PROP;PER;Mr Toots
731;340415;340415;PRON;PER;he
1160;340422;340423;NOM;FAC;the shop
504;340426;340426;PRON;PER;I
504;340433;340433;PRON;PER;I
731;340435;340435;PRON;PER;him
731;340439;340439;PRON;PER;he
731;340445;340445;PRON;PER;he
15935;340453;340454;NOM;PER;What person
10100;340456;340456;PRON;PER;my
1268;340456;340457;NOM;PER;my lad
10100;340461;340462;NOM;PER;the Captain
10100;340467;340467;PRON;PER;you
527;340473;340474;PROP;PER;Captain Gills
504;340478;340479;PROP;PER;Mr Toots
504;340489;340489;PRON;PER;his
10100;340497;340497;PRON;PER;me
10100;340516;340516;PRON;PER;I
10100;340521;340521;PRON;PER;I
10100;340531;340531;PRON;PER;I
10100;340538;340538;PRON;PER;I
10100;340546;340546;PRON;PER;my
10100;340549;340549;PRON;PER;my
10100;340556;340557;NOM;PER;The Captain
10100;340559;340559;PRON;PER;his
731;340570;340571;NOM;PER;the person
15938;340575;340575;PRON;PER;we
504;340582;340583;PROP;PER;Mr Toots
1268;340587;340587;PRON;PER;you
731;340598;340598;PRON;PER;he
1268;340610;340610;PRON;PER;you
1268;340615;340615;PRON;PER;yourself
1268;340617;340617;PRON;PER;you
15939;340628;340628;NOM;PER;Person
10100;340630;340630;PRON;PER;my
1268;340630;340631;NOM;PER;my lad
10100;340633;340634;NOM;PER;the Captain
504;340638;340638;PRON;PER;I
15939;340643;340643;NOM;PER;person
504;340645;340645;PRON;PER;I
527;340649;340650;PROP;PER;Captain Gills
504;340654;340655;PROP;PER;Mr Toots
10100;340658;340658;PRON;PER;I
10100;340671;340671;PRON;PER;I
731;340673;340673;PRON;PER;him
818;340675;340675;NOM;FAC;there
731;340678;340678;PRON;PER;he
10100;340681;340681;PRON;PER;I
10100;340687;340687;PRON;PER;I
731;340692;340692;PRON;PER;he
10100;340695;340695;PRON;PER;I
1268;340697;340697;PRON;PER;you
10100;340700;340700;PRON;PER;I
10100;340705;340705;PRON;PER;I
1268;340710;340710;PRON;PER;your
1268;340713;340713;PRON;PER;you
10100;340716;340716;PRON;PER;me
1268;340720;340720;PRON;PER;your
731;340728;340728;PRON;PER;he
10100;340738;340738;PRON;PER;I
1268;340741;340741;PRON;PER;you
10100;340743;340743;PRON;PER;I
10100;340759;340759;PRON;PER;I
1268;340761;340761;PRON;PER;you
10100;340764;340764;PRON;PER;I
1268;340766;340766;PRON;PER;you
318;340787;340788;PROP;PER;Mr Brogley
15943;340787;340792;NOM;FAC;Mr Brogley â€™s the Broker â€™s
2120;340790;340791;NOM;PER;the Broker
10100;340796;340796;PRON;PER;I
1268;340798;340798;PRON;PER;you
527;340801;340802;PROP;PER;Captain Gills
10100;340808;340808;PRON;PER;I
1268;340818;340818;PRON;PER;you
10100;340826;340826;PRON;PER;I
1268;340831;340831;PRON;PER;you
10100;340836;340837;NOM;PER;The Captain
10100;340841;340841;PRON;PER;his
197;340845;340845;PROP;PER;Florence
10100;340854;340854;PRON;PER;his
504;340858;340859;PROP;PER;Mr Toots
9728;340863;340864;NOM;FAC;the house
504;340882;340883;PROP;PER;Mr Toots
10886;340891;340893;NOM;PER;that young gentleman
10886;340896;340896;PRON;PER;his
7736;340896;340898;NOM;PER;his nautical friend
10886;340909;340909;PRON;PER;he
10886;340923;340923;PRON;PER;his
10100;340932;340933;NOM;PER;the Captain
7738;340937;340941;NOM;PER;the lesser of two evils
318;340947;340947;PROP;PER;Brogley
7739;340947;340951;NOM;FAC;Brogley â€™s the Broker â€™s
2120;340949;340950;NOM;PER;the Broker
7741;340960;340965;NOM;FAC;the upper part of the house
9728;340964;340965;NOM;FAC;the house
10886;340972;340972;PRON;PER;his
10100;340982;340983;NOM;PER;the Captain
504;340985;340986;PROP;PER;Mr Toots
504;340998;340998;PRON;PER;you
10100;341001;341001;PRON;PER;my
3124;341006;341006;NOM;PER;brother
527;341010;341011;PROP;PER;Captain Gills
504;341015;341016;PROP;PER;Mr Toots
527;341020;341020;PRON;PER;you
504;341026;341026;PRON;PER;me
10100;341029;341030;NOM;PER;The Captain
504;341032;341032;PRON;PER;him
504;341056;341057;PROP;PER;Mr Toots
504;341063;341065;PROP;PER;Poor Mr Toots
504;341069;341069;PRON;PER;himself
504;341094;341094;PRON;PER;himself
287;341098;341099;PROP;PER;Miss Dombey
504;341114;341114;PRON;PER;he
10100;341120;341121;NOM;PER;the Captain
10100;341127;341127;PRON;PER;he
10100;341133;341133;PRON;PER;he
10100;341138;341138;PRON;PER;he
10100;341142;341142;PRON;PER;he
10100;341157;341157;PRON;PER;he
10100;341163;341163;PRON;PER;He
10100;341174;341174;PRON;PER;he
10100;341193;341193;PRON;PER;he
10100;341206;341206;PRON;PER;his
10100;341209;341209;PRON;PER;his
527;341213;341214;PROP;PER;Captain Gills
504;341218;341218;PROP;PER;Toots
504;341223;341223;PRON;PER;I
406;341234;341234;PROP;PER;Thankâ€™ee
10100;341236;341236;PRON;PER;my
1268;341236;341237;NOM;PER;my lad
10100;341245;341246;NOM;PER;the Captain
527;341254;341254;PRON;PER;You
527;341262;341263;PROP;PER;Captain Gills
504;341267;341268;PROP;PER;Mr Toots
10100;341273;341273;PRON;PER;my
1268;341273;341274;NOM;PER;my lad
10100;341276;341276;PRON;PER;I
10100;341282;341283;NOM;PER;the Captain
10100;341287;341287;PRON;PER;I
504;341295;341295;PRON;PER;I
527;341299;341300;PROP;PER;Captain Gills
504;341304;341305;PROP;PER;Mr Toots
10100;341315;341315;PRON;PER;me
10100;341318;341319;NOM;PER;The Captain
10100;341321;341321;PRON;PER;his
10100;341324;341324;PRON;PER;his
10100;341329;341329;PRON;PER;him
10100;341341;341341;PRON;PER;him
12008;341354;341354;NOM;PER;thankâ€™ee
10100;341358;341359;NOM;PER;the Captain
10100;341365;341365;PRON;PER;I
10100;341373;341373;PRON;PER;you
10100;341381;341381;PRON;PER;I
3124;341384;341384;NOM;PER;brother
10100;341388;341388;PRON;PER;his
264;341396;341396;PROP;PER;Walâ€r
10100;341404;341404;PRON;PER;you
3203;341408;341412;NOM;PER;a lad as ever stepped
0;341417;341417;PRON;PER;my
527;341422;341423;PROP;PER;Captain Gills
504;341427;341428;PROP;PER;Mr Toots
10100;341431;341432;NOM;PER;the Captain
0;341448;341448;PRON;PER;me
527;341451;341451;PRON;PER;your
406;341455;341455;PROP;PER;Thankâ€™ee
10100;341469;341470;NOM;PER;the Captain
10100;341473;341473;PRON;PER;him
701;341489;341490;NOM;LOC;the world
0;341496;341496;PRON;PER;me
527;341498;341499;PROP;PER;Captain Gills
504;341503;341504;PROP;PER;Mr Toots
0;341510;341510;PRON;PER;me
0;341512;341512;PRON;PER;I
527;341514;341514;PRON;PER;you
0;341519;341519;PRON;PER;my
287;341522;341523;PROP;PER;Miss Dombey
0;341531;341531;PRON;PER;my
7752;341534;341536;NOM;LOC;a desert island
287;341539;341539;PRON;PER;she
7752;341542;341542;PRON;LOC;it
0;341545;341545;PRON;PER;I
0;341555;341555;PRON;PER;I
527;341563;341563;PRON;PER;you
0;341566;341566;PRON;PER;my
0;341569;341569;PRON;PER;I
0;341571;341571;PRON;PER;my
527;341575;341575;PRON;PER;you
0;341586;341586;PRON;PER;I
0;341593;341593;PRON;PER;I
0;341600;341600;PRON;PER;I
0;341611;341611;PRON;PER;my
0;341614;341614;PRON;PER;I
527;341627;341628;PROP;PER;Captain Gills
392;341633;341634;PROP;PER;Captain Cuttle
504;341640;341641;PROP;PER;Mr Toots
392;341649;341649;PRON;PER;him
392;341653;341653;PRON;PER;his
392;341665;341665;PRON;PER;he
392;341668;341668;PRON;PER;him
197;341677;341677;PROP;PER;Florence
392;341679;341679;PRON;PER;him
10100;341687;341688;NOM;PER;the Captain
10100;341692;341692;PRON;PER;he
732;341694;341694;NOM;FAC;upstairs
10100;341696;341696;PRON;PER;He
10100;341698;341698;PRON;PER;his
10100;341701;341701;PRON;PER;his
10100;341705;341705;PRON;PER;he
10100;341710;341710;PRON;PER;his
10100;341713;341713;PRON;PER;his
10100;341716;341716;PRON;PER;he
10100;341724;341724;PRON;PER;his
10100;341732;341732;PRON;PER;he
10100;341742;341742;PRON;PER;he
10100;341757;341757;PRON;PER;his
15954;341763;341763;PRON;PER;them
15954;341772;341772;PRON;PER;them
10100;341782;341782;PRON;PER;He
10100;341787;341787;PRON;PER;his
197;341791;341791;PROP;PER;Florence
388;341830;341830;PROP;PER;Diogenes
197;341842;341842;PRON;PER;her
388;341846;341846;PRON;PER;his
388;341851;341851;PRON;PER;his
10100;341854;341855;NOM;PER;the Captain
197;341866;341866;PRON;PER;She
197;341874;341874;PRON;PER;her
392;341878;341879;PROP;PER;Captain Cuttle
197;341886;341886;PRON;PER;her
197;341893;341893;PRON;PER;her
197;341897;341897;PRON;PER;her
197;341906;341906;PRON;PER;her
197;341922;341922;PRON;PER;she
10100;341934;341934;PRON;PER;his
197;341953;341953;PROP;PER;Florence
15956;341962;341964;NOM;LOC;this mixed world
597;341979;341980;PROP;PER;the Almighty
392;342010;342011;PROP;PER;Captain Cuttle
197;342027;342027;PROP;PER;Florence
197;342030;342030;PRON;PER;her
197;342035;342035;PRON;PER;her
392;342041;342042;PROP;PER;Captain Cuttle
10100;342057;342057;PRON;PER;him
197;342060;342060;PRON;PER;her
197;342066;342066;PRON;PER;she
10100;342072;342073;NOM;PER;the Captain
10863;342082;342083;NOM;PER;The Midshipman
197;342091;342091;PROP;PER;Florence
197;342117;342117;PRON;PER;she
197;342123;342123;PRON;PER;her
987;342133;342134;NOM;FAC;the street
15960;342154;342155;NOM;FAC;the home
197;342187;342187;PRON;PER;her
197;342207;342207;PRON;PER;her
197;342210;342210;PRON;PER;her
5578;342219;342221;NOM;PER;the honest Captain
5578;342226;342226;PRON;PER;his
15962;342278;342279;NOM;FAC;city churches
15962;342291;342291;PRON;FAC;them
3056;342297;342298;NOM;LOC;the river
3056;342300;342300;PRON;LOC;its
2073;342316;342316;NOM;LOC;sea
3056;342317;342317;PRON;FAC;it
1168;342322;342322;NOM;VEH;ships
15966;342330;342331;NOM;FAC;quiet churchyards
15967;342334;342339;NOM;LOC;hill - tops in the country
10345;342338;342339;NOM;LOC;the country
197;342365;342365;PROP;PER;Florence
197;342368;342368;PRON;PER;her
197;342386;342386;PRON;PER;her
987;342399;342400;NOM;FAC;the street
197;342404;342404;PRON;PER;she
197;342408;342408;PRON;PER;her
15970;342408;342409;NOM;FAC;her couch
0;342425;342425;PRON;PER;My
9935;342425;342426;NOM;PER;My pretty
10100;342430;342431;NOM;PER;the Captain
7754;342444;342445;NOM;PER;Dear friend
197;342449;342449;PROP;PER;Florence
10100;342453;342453;PRON;PER;him
0;342458;342458;PRON;PER;you
10100;342461;342462;NOM;PER;The Captain
197;342481;342481;PRON;PER;her
197;342485;342485;PRON;PER;she
10100;342487;342487;PRON;PER;him
10100;342490;342490;PRON;PER;he
10100;342492;342492;PRON;PER;his
7755;342508;342509;NOM;PER;bright diâ€™mond
10100;342513;342514;NOM;PER;the Captain
0;342517;342517;PRON;PER;I
197;342526;342526;PROP;PER;Florence
0;342531;342531;PRON;PER;I
768;342533;342533;NOM;FAC;here
0;342544;342544;PRON;PER;my
7657;342544;342546;NOM;PER;my lady lass
10100;342550;342551;NOM;PER;the Captain
197;342567;342567;PROP;PER;Florence
0;342576;342576;PRON;PER;my
9935;342576;342577;NOM;PER;my pretty
10100;342581;342582;NOM;PER;the Captain
197;342596;342596;PROP;PER;Florence
197;342599;342599;PRON;PER;her
10100;342602;342603;NOM;PER;the Captain
10100;342613;342614;NOM;PER;the Captain
10100;342616;342616;PRON;PER;his
197;342627;342627;PRON;PER;her
10100;342653;342653;PRON;PER;he
10100;342661;342661;PRON;PER;he
10100;342669;342670;NOM;PER;the Captain
15979;342676;342680;NOM;PER;the most eloquent of men
197;342705;342705;PROP;PER;Florence
392;342726;342727;PROP;PER;Captain Cuttle
10100;342731;342731;PRON;PER;he
10100;342733;342733;PRON;PER;his
10100;342740;342740;PRON;PER;he
10100;342754;342754;PRON;PER;his
10100;342760;342760;PRON;PER;he
10100;342765;342765;PRON;PER;his
0;342781;342781;PRON;PER;my
9935;342781;342782;NOM;PER;my pretty
10100;342786;342787;NOM;PER;the Captain
0;342794;342794;PRON;PER;I
9935;342807;342807;PRON;PER;you
9935;342811;342811;PRON;PER;your
7661;342817;342817;NOM;PER;pretty
531;342821;342822;PROP;PER;Edâ€™ard Cuttle
9935;342826;342826;PRON;PER;you
197;342830;342830;PROP;PER;Florence
10100;342832;342832;PRON;PER;him
197;342834;342834;PRON;PER;she
9839;342840;342840;NOM;FAC;downstairs
10100;342842;342843;NOM;PER;the Captain
10100;342849;342849;PRON;PER;his
197;342857;342857;PRON;PER;her
3483;342873;342875;NOM;FAC;the little parlour
10100;342879;342879;PRON;PER;his
10100;342886;342886;PRON;PER;he
10100;342889;342889;PRON;PER;his
10100;342894;342894;PRON;PER;his
10100;342900;342900;PRON;PER;his
10100;342907;342907;PRON;PER;he
10100;342910;342910;PRON;PER;himself
197;342920;342920;PRON;PER;her
10100;342931;342932;NOM;PER;the Captain
197;342938;342938;PRON;PER;her
197;342940;342940;PRON;PER;she
197;342943;342943;PROP;PER;Florence
197;342952;342952;PRON;PER;her
197;342957;342957;PRON;PER;she
197;342965;342965;PRON;PER;she
197;342972;342972;PRON;PER;her
197;342984;342984;PRON;PER;Her
197;342993;342993;PRON;PER;she
197;343004;343004;PRON;PER;her
10100;343009;343009;PRON;PER;him
197;343015;343015;PRON;PER;she
10100;343017;343017;PRON;PER;him
197;343023;343023;PRON;PER;she
10100;343028;343028;PRON;PER;him
197;343032;343032;PRON;PER;she
197;343036;343036;PRON;PER;she
10100;343042;343042;PRON;PER;him
197;343044;343044;PRON;PER;she
10100;343052;343052;PRON;PER;he
701;343065;343066;NOM;LOC;the world
197;343077;343077;PROP;PER;Florence
15986;343079;343085;NOM;PER;poor , inexperienced girl!â€”could not yet consider
197;343087;343087;PRON;PER;She
15987;343099;343101;NOM;PER;some little sisters
197;343110;343110;PRON;PER;her
197;343121;343121;PRON;PER;she
197;343124;343124;PRON;PER;herself
15987;343132;343132;PRON;PER;their
15988;343132;343134;NOM;FAC;their happy home
15987;343143;343143;PRON;PER;their
15989;343143;343145;NOM;PER;their old governess
197;343150;343150;PRON;PER;her
15987;343159;343159;PRON;PER;their
15990;343159;343161;NOM;PER;their own daughters
197;343164;343164;PRON;PER;she
15991;343177;343181;NOM;PER;a grey - haired woman
197;343184;343184;PRON;PER;her
196;343191;343192;PROP;PER;Florence Dombey
197;343204;343204;PRON;PER;her
197;343207;343207;PRON;PER;She
197;343211;343211;PRON;PER;she
15992;343213;343214;NOM;PER;no Father
12136;343216;343216;NOM;LOC;earth
197;343219;343219;PRON;PER;she
197;343227;343227;PRON;PER;her
197;343235;343235;PRON;PER;her
